pool,label,period,period_label,mode,n_symbols,avg_exposure,symbols,cagr,sharpe,mdd,calmar,vol,final
BTC_ONLY,BTC only,FULL,2020-2026,gross,1,0.3342542649762889,BTCUSDT,0.3802777338423915,1.2282071566851032,-0.2677827040140419,1.4200981920865605,0.29831737878965126,7.845761035462981
BTC_ONLY,BTC only,FULL,2020-2026,gross_period,1,0.3342542649762889,BTCUSDT,0.3802777338423915,1.2282071566851032,-0.2677827040140419,1.4200981920865605,0.29831737878965126,7.845761035462981
BTC_ONLY,BTC only,2020,2020,gross_period,1,0.4671437153484995,BTCUSDT,1.728246681558228,2.627792949753221,-0.17427386567848346,9.916843669185932,0.4134695551557077,2.728246681558228
BTC_ONLY,BTC only,2021,2021,gross_period,1,0.26512611435443983,BTCUSDT,0.22673699300137962,0.7474810040349302,-0.2643628595239287,0.8576734016635065,0.35850030903470514,1.2260503543764343
BTC_ONLY,BTC only,POST_2021,2022-2026,gross_period,1,0.3196530398613456,BTCUSDT,0.2143846512771248,0.9080578188541233,-0.2677827040140418,0.8005918532583159,0.24710751069230943,2.3455415655261325
BTC_ONLY,BTC only,FULL,2020-2026,net_cost_model,1,0.3342542649762889,BTCUSDT,0.36813595255863074,1.1967017953312713,-0.2747523684792006,1.3398827263849393,0.2989511917184359,7.414952368417968
CORE4_BTC_ETH_SOL_BNB,BTC/ETH/SOL/BNB,FULL,2020-2026,gross,4,0.26185023705255184,"BTCUSDT, ETHUSDT, SOLUSDT, BNBUSDT",0.4785795596125144,1.6322580336433512,-0.2676392028048973,1.7881519396147199,0.26013180457058166,12.178956626939472
CORE4_BTC_ETH_SOL_BNB,BTC/ETH/SOL/BNB,FULL,2020-2026,gross_period,4,0.26185023705255184,"BTCUSDT, ETHUSDT, SOLUSDT, BNBUSDT",0.4785795596125144,1.6322580336433512,-0.2676392028048973,1.7881519396147199,0.26013180457058166,12.178956626939472
CORE4_BTC_ETH_SOL_BNB,BTC/ETH/SOL/BNB,2020,2020,gross_period,4,0.3038947262316115,"BTCUSDT, ETHUSDT, SOLUSDT, BNBUSDT",0.8140132271400553,2.344341853900907,-0.14178136171150568,5.7413274729043415,0.2691017255375163,1.8140132271400553
CORE4_BTC_ETH_SOL_BNB,BTC/ETH/SOL/BNB,2021,2021,gross_period,4,0.28434018227911717,"BTCUSDT, ETHUSDT, SOLUSDT, BNBUSDT",2.651622889690203,3.280977018578398,-0.13042039580959086,20.331351344474356,0.4204627963252181,3.6386883761289015
CORE4_BTC_ETH_SOL_BNB,BTC/ETH/SOL/BNB,POST_2021,2022-2026,gross_period,4,0.24712964251279368,"BTCUSDT, ETHUSDT, SOLUSDT, BNBUSDT",0.14977043466025308,0.7896776893398548,-0.23561013695280209,0.6356705895479167,0.20270632807083208,1.8451206567223482
CORE4_BTC_ETH_SOL_BNB,BTC/ETH/SOL/BNB,FULL,2020-2026,net_cost_model,4,0.26185023705255184,"BTCUSDT, ETHUSDT, SOLUSDT, BNBUSDT",0.46771241216849124,1.6013059950922217,-0.2761971107894765,1.6934008137579393,0.2606366035955332,11.618031161173482
POOL12_DROP_LTC_AAVE,12 coin pool,FULL,2020-2026,gross,12,0.19833051974673038,"BTCUSDT, ETHUSDT, SOLUSDT, XRPUSDT, DOGEUSDT, BNBUSDT, TRXUSDT, ADAUSDT, LINKUSDT, AVAXUSDT, NEARUSDT, UNIUSDT",0.44320758754379197,1.8224768241576559,-0.24097255161531494,1.8392451114155195,0.21380161227373926,10.432653668574654
POOL12_DROP_LTC_AAVE,12 coin pool,FULL,2020-2026,gross_period,12,0.19833051974673038,"BTCUSDT, ETHUSDT, SOLUSDT, XRPUSDT, DOGEUSDT, BNBUSDT, TRXUSDT, ADAUSDT, LINKUSDT, AVAXUSDT, NEARUSDT, UNIUSDT",0.44320758754379197,1.8224768241576559,-0.24097255161531494,1.8392451114155195,0.21380161227373926,10.432653668574654
POOL12_DROP_LTC_AAVE,12 coin pool,2020,2020,gross_period,12,0.20982914911445882,"BTCUSDT, ETHUSDT, SOLUSDT, XRPUSDT, DOGEUSDT, BNBUSDT, TRXUSDT, ADAUSDT, LINKUSDT, AVAXUSDT, NEARUSDT, UNIUSDT",0.6471415424037117,2.4129592639106945,-0.10068963288150135,6.427092083703528,0.21601204814921096,1.6471415424037117
POOL12_DROP_LTC_AAVE,12 coin pool,2021,2021,gross_period,12,0.23027112928075796,"BTCUSDT, ETHUSDT, SOLUSDT, XRPUSDT, DOGEUSDT, BNBUSDT, TRXUSDT, ADAUSDT, LINKUSDT, AVAXUSDT, NEARUSDT, UNIUSDT",1.9349140197553973,3.5990417920218074,-0.11671009061998128,16.578806592273622,0.31217492507027456,2.9262693573628353
POOL12_DROP_LTC_AAVE,12 coin pool,POST_2021,2022-2026,gross_period,12,0.18843231586119785,"BTCUSDT, ETHUSDT, SOLUSDT, XRPUSDT, DOGEUSDT, BNBUSDT, TRXUSDT, ADAUSDT, LINKUSDT, AVAXUSDT, NEARUSDT, UNIUSDT",0.19235647118298838,1.0542494608078365,-0.2017765786178698,0.9533141680793316,0.18259662852578118,2.164460029330069
POOL12_DROP_LTC_AAVE,12 coin pool,FULL,2020-2026,net_cost_model,12,0.19833051974673038,"BTCUSDT, ETHUSDT, SOLUSDT, XRPUSDT, DOGEUSDT, BNBUSDT, TRXUSDT, ADAUSDT, LINKUSDT, AVAXUSDT, NEARUSDT, UNIUSDT",0.4345402717753819,1.7920712712705398,-0.2490651218413461,1.7446853600488592,0.2141030980420274,10.03860846923717
